114504.0,(ALDIE, VIRGINIA,2014)
72546.2,(ALSIP, ILLINOIS,2014)
111259.29,(ALTON, ILLINOIS,2014)
68220.5,(ALVARADO, TEXAS,2014)
56193.77,(AMARILLO, TEXAS,2014)
162926.0,(ANDOVER, KANSAS,2014)
66677.57,(ANGLETON, TEXAS,2014)
47742.0,(ANGOLA, INDIANA,2014)
33520.0,(ANTHEM, ARIZONA,2014)
75219.25,(APOPKA, FLORIDA,2014)
56909.0,(ARCHER, FLORIDA,2014)
46113.5,(ASHLAND, KANSAS,2014)
79019.0,(ASHLAND, OREGON,2014)
62313.33,(ASHTABULA, OHIO,2014)
55182.36,(ASPEN, COLORADO,2014)
74769.62,(ATHENS, ALABAMA,2014)
52446.04,(ATHENS, GEORGIA,2014)
63866.5,(ATMORE, ALABAMA,2014)
42848.0,(ATOKA, OKLAHOMA,2014)
48981.28,(AUBURN, ALABAMA,2014)
187199.0,(AUBURN, GEORGIA,2014)
54763.25,(AUBURN, INDIANA,2014)
144206.0,(AUGUSTA, KANSAS,2014)
60070.0,(AVILLA, INDIANA,2014)
73727.6,(AVON LAKE, OHIO,2014)
50648.0,(AVON, MINNESOTA,2014)
61767.8,(BAGDAD, ARIZONA,2014)
99952.2,(BARBERTON, OHIO,2014)
81348.0,(BARTLETT, TEXAS,2014)
49805.5,(BARTOW, FLORIDA,2014)
56777.0,(BAY CITY, TEXAS,2014)
60206.37,(BEACHWOOD, OHIO,2014)
73698.81,(BEAUMONT, TEXAS,2014)
75098.5,(BEAVERTON, OHIO,2014)
58427.33,(BEE CAVE, TEXAS,2014)
118227.0,(BEEVILLE, TEXAS,2014)
34653.0,(BELGRADE, MAINE,2014)
75134.77,(BELLAIRE, TEXAS,2014)
36517.5,(BELLBROOK, OHIO,2014)
69430.0,(BELLEVUE, TEXAS,2014)
57886.0,(BELLMEAD, TEXAS,2014)
102959.5,(BENBROOK, TEXAS,2014)
100464.0,(BENSON, ARIZONA,2014)
51239.0,(BEREA, KENTUCKY,2014)
74384.8,(BERLIN, VERMONT,2014)
76419.0,(BETHESDA, MAINE,2014)
44553.0,(BIG LAKE, TEXAS,2014)
60040.96,(BLACKLICK, OHIO,2014)
61110.0,(BLAIR, NEBRASKA,2014)
71295.33,(BLAND, VIRGINIA,2014)
75266.6,(BLUFFDALE, UTAH,2014)
27976.0,(BOGART, GEORGIA,2014)
72176.0,(BOISE, VIRGINIA,2014)
57886.0,(BONDURANT, IOWA,2014)
58198.0,(BOUNTIFUL, UTAH,2014)
77053.25,(BOWIE, MARYLAND,2014)
63502.2,(BOYDS, MARYLAND,2014)
76245.67,(BRAZIL, INDIANA,2014)
56222.0,(BREMEN, GEORGIA,2014)
59238.0,(BREMEN, INDIANA,2014)
65745.1,(BRONX, NEW YORK,2014)
51875.0,(BRUNSWICK, OHIO,2014)
33900.0,(BUCKLIN, KANSAS,2014)
54856.67,(BUFORD, GEORGIA,2014)
47944.0,(BULVERDE, TEXAS,2014)
94174.0,(BURKE, VIRGINIA,2014)
67385.11,(BURLESON, TEXAS,2014)
40664.0,(BUTLER, ALABAMA,2014)
64480.0,(BUTLER, GEORGIA,2014)
37669.0,(BUTLER, INDIANA,2014)
41330.0,(C, RHODE ISLAND,2014)
40341.5,(CABOT, ARKANSAS,2014)
77512.75,(CALDWELL, IDAHO,2014)
66185.0,(CALDWELL, TEXAS,2014)
106891.0,(CALERA, ALABAMA,2014)
64917.0,(CAMBRIDGE, OHIO,2014)
164091.0,(CAMDEN, ALABAMA,2014)
124063.0,(CANTON, GEORGIA,2014)
69729.16,(CARMEL, INDIANA,2014)
63294.0,(CASEY, ILLINOIS,2014)
103553.58,(CASPER, WYOMING,2014)
44616.0,(CHANUTE, KANSAS,2014)
34090.0,(CHINLE, ARIZONA,2014)
37939.0,(CITY, LOUISIANA,2014)
183726.5,(CLARE, MICHIGAN,2014)
50981.0,(CLARION, KANSAS,2014)
55951.5,(CLEBURNE, TEXAS,2014)
62283.38,(CLEVELAND, OHIO,2014)
39852.5,(COLUMBUS, TEXAS,2014)
44553.0,(COMANCHE, TEXAS,2014)
42264.14,(COMMERCE, TEXAS,2014)
96861.67,(CONVERSE, TEXAS,2014)
62338.0,(CONWAY, ARIZONA,2014)
75712.0,(CORAM, NEW YORK,2014)
33363.0,(CORDOVA, ALASKA,2014)
36338.0,(CORFU, NEW YORK,2014)
82201.5,(COSHOCTON, OHIO,2014)
55109.5,(CRETE, ILLINOIS,2014)
37669.0,(CRETE, NEBRASKA,2014)
71094.0,(CREWE, VIRGINIA,2014)
54933.0,(CROCKETT, TEXAS,2014)
52647.81,(DACULA, GEORGIA,2014)
68161.5,(DALLAS, FLORIDA,2014)
73081.0,(DALLAS, GEORGIA,2014)
54803.71,(DALTON, GEORGIA,2014)
40934.0,(DANE, WISCONSIN,2014)
24669.0,(DAPHNE, ALABAMA,2014)
51917.0,(DARIEN, GEORGIA,2014)
64853.38,(DAVENPORT, IOWA,2014)
37390.0,(DAWSON, GEORGIA,2014)
32240.0,(DEBARY, FLORIDA,2014)
62246.23,(DELAND, FLORIDA,2014)
58273.75,(DELHI, NEW YORK,2014)
63770.56,(DEPEW, NEW YORK,2014)
57616.0,(DESTIN, FLORIDA,2014)
43514.0,(DEVOL, OKLAHOMA,2014)
85494.89,(DIXON, ILLINOIS,2014)
99706.47,(DOTHAN, ALABAMA,2014)
78874.71,(DOVER, DELAWARE,2014)
62067.0,(DRURY, MISSOURI,2014)
233189.0,(DUBLIN, GEORGIA,2014)
63336.0,(DULLES, VERMONT,2014)
63691.62,(DULUTH, GEORGIA,2014)
59737.83,(EADS, TENNESSEE,2014)
53138.25,(EASTLAND, TEXAS,2014)
36857.5,(EDDYVILLE, IOWA,2014)
56264.0,(EDEN, MINNESOTA,2014)
73427.25,(EDINBURG, TEXAS,2014)
60185.63,(ELGIN, ILLINOIS,2014)
39852.0,(ELKHART, KANSAS,2014)
36737.0,(ELSAH, ILLINOIS,2014)
38160.0,(ELSIE, MICHIGAN,2014)
167400.0,(ELWOOD, INDIANA,2014)
28717.5,(EMORY, VIRGINIA,2014)
49168.5,(EMPORIA, KANSAS,2014)
124145.0,(ERIN, TENNESSEE,2014)
90009.8,(ESSEX, MARYLAND,2014)
65527.59,(FAIRFIELD, IOWA,2014)
57487.53,(FAIRFIELD, OHIO,2014)
85030.0,(FAIRWAY, KANSAS,2014)
63145.58,(FALMOUTH, MAINE,2014)
65977.67,(FERNLEY, NEVADA,2014)
39894.0,(FLINT, ILLINOIS,2014)
76277.61,(FLINT, MICHIGAN,2014)
55151.0,(FLORA, ILLINOIS,2014)
87870.0,(FLOYD, VIRGINIA,2014)
52042.0,(FOWLER, INDIANA,2014)
34195.0,(FRANKFORT, OHIO,2014)
87152.0,(FRANKLIN, TEXAS,2014)
61937.24,(FREEPORT, MAINE,2014)
89524.0,(FREEPORT, TEXAS,2014)
74210.4,(FT WORTH, TEXAS,2014)
60992.67,(FULSHEAR, TEXAS,2014)
55570.67,(FULTON, GEORGIA,2014)
146660.67,(GALAX, VIRGINIA,2014)
64584.0,(GALLERIA, TEXAS,2014)
39457.5,(GANADO, ARIZONA,2014)
59559.4,(GARDNER, KANSAS,2014)
65790.0,(GENEVA, ALABAMA,2014)
66429.0,(GENOA, ILLINOIS,2014)
53497.0,(GERONIMO, TEXAS,2014)
28637.0,(GHENT, NEW YORK,2014)
44929.5,(GIDDINGS, TEXAS,2014)
56722.0,(GLENWOOD, MAINE,2014)
27788.0,(GODDARD, KANSAS,2014)
60312.67,(GONZALES, TEXAS,2014)
135587.26,(GOSHEN, INDIANA,2014)
58074.0,(GOULDS, FLORIDA,2014)
78418.75,(GRANBURY, TEXAS,2014)
38792.0,(GRANT, NEBRASKA,2014)
91478.0,(GRANVILLE, IOWA,2014)
56340.21,(GRANVILLE, OHIO,2014)
75483.0,(GRAY, LOUISIANA,2014)
56596.75,(GRESHAM, OREGON,2014)
44616.0,(GROVE, OKLAHOMA,2014)
68230.06,(GROVEPORT, OHIO,2014)
123427.0,(GURLEY, ALABAMA,2014)
43472.0,(HAGERMAN, IDAHO,2014)
41696.33,(HALEIWA, HAWAII,2014)
51632.0,(HAMILTON, TEXAS,2014)
60362.0,(HARRISON, TEXAS,2014)
187199.0,(HAYTI, MISSOURI,2014)
85842.0,(HEFLIN, ALABAMA,2014)
48589.0,(HELENA, ALABAMA,2014)
55395.75,(HELENA, MONTANA,2014)
104755.67,(HEREFORD, TEXAS,2014)
55480.89,(HESSTON, KANSAS,2014)
79547.2,(HOBART, INDIANA,2014)
80058.75,(HOLLY, MICHIGAN,2014)
67080.0,(HOMER, MICHIGAN,2014)
61776.0,(HOMER, NEW YORK,2014)
65223.0,(HOOVER, ALABAMA,2014)
54592.33,(HUDSON, FLORIDA,2014)
47531.17,(HUGOTON, KANSAS,2014)
63669.0,(HUNTSBURG, OHIO,2014)
96595.0,(HYDEN, KENTUCKY,2014)
36504.0,(IDA GROVE, IOWA,2014)
50461.0,(ILIAMNA, ALASKA,2014)
44179.0,(INDIANOLA, IOWA,2014)
133723.0,(IONIA, MICHIGAN,2014)
73135.71,(IOWA CITY, IOWA,2014)
54558.0,(ISLIP, NEW YORK,2014)
113530.5,(JASPER, ALABAMA,2014)
57951.25,(JASPER, INDIANA,2014)
32157.0,(JENKS, OKLAHOMA,2014)
39374.33,(JETMORE, KANSAS,2014)
84978.5,(JOHNSTOWN, OHIO,2014)
69739.17,(KAHULUI, HAWAII,2014)
65416.0,(KALAHEO, HAWAII,2014)
37224.67,(KANEOHE, HAWAII,2014)
53697.67,(KAPOLEI, HAWAII,2014)
59800.0,(KAYSVILLE, UTAH,2014)
38643.0,(KEARNY, ARIZONA,2014)
60179.61,(KETTERING, OHIO,2014)
33550.0,(KEYES, OKLAHOMA,2014)
37149.0,(KIMBERLY, IDAHO,2014)
56472.0,(KINGMAN, KANSAS,2014)
80683.23,(KINGWOOD, TEXAS,2014)
44616.0,(KINSLEY, KANSAS,2014)
72609.05,(KOKOMO, INDIANA,2014)
64546.45,(LA PORTE, TEXAS,2014)
55536.0,(LAFOX, ILLINOIS,2014)
44325.0,(LAHAINA, HAWAII,2014)
119308.0,(LAMAR, COLORADO,2014)
63356.0,(LAMPASAS, TEXAS,2014)
111779.0,(LANCASTER, OHIO,2014)
38355.0,(LARCHWOOD, IOWA,2014)
69601.95,(LARGO, MARYLAND,2014)
62860.62,(LEAWOOD, KANSAS,2014)
68743.5,(LEBANON, OREGON,2014)
49462.0,(LENA, LOUISIANA,2014)
76394.2,(LEWES, DELAWARE,2014)
82728.67,(LEWISBURG, OHIO,2014)
63034.17,(LEWISTON, IDAHO,2014)
104929.0,(LEWISTON, MAINE,2014)
69915.67,(LEXINGTON, OHIO,2014)
77415.43,(LIBERAL, KANSAS,2014)
72219.54,(LISLE, ILLINOIS,2014)
92258.5,(LITHIA, FLORIDA,2014)
64315.33,(LIVE OAK, TEXAS,2014)
81390.0,(LOCKHART, TEXAS,2014)
65807.77,(LONGVIEW, TEXAS,2014)
39208.0,(LOVELL, WYOMING,2014)
62004.0,(LOWELL, ARIZONA,2014)
83660.0,(LOWELL, INDIANA,2014)
66248.0,(LUDLOW, VERMONT,2014)
56427.17,(LURAY, VIRGINIA,2014)
100422.5,(LUSBY, MARYLAND,2014)
52535.5,(LYNDHURST, OHIO,2014)
97500.0,(LYONS, NEW YORK,2014)
99362.0,(MACEDONIA, OHIO,2014)
47513.67,(MACON, MISSOURI,2014)
75115.74,(MAGNOLIA, TEXAS,2014)
84994.32,(MALTA, NEW YORK,2014)
76232.0,(MANASSAS, IDAHO,2014)
81059.05,(MANSFIELD, OHIO,2014)
38334.0,(MANTEO, FLORIDA,2014)
101968.5,(MARANA, ARIZONA,2014)
61235.0,(MARCY, NEW YORK,2014)
121325.77,(MARION, INDIANA,2014)
66423.54,(MARSHALL, TEXAS,2014)
62335.04,(MASON, MICHIGAN,2014)
84090.0,(MASSILLON, OHIO,2014)
97552.0,(MCGREGOR, TEXAS,2014)
61693.21,(MCKINNEY, TEXAS,2014)
58572.67,(MCLEAN, VERMONT,2014)
104056.58,(MEDFORD, OREGON,2014)
60611.12,(MEDLEY, FLORIDA,2014)
77688.0,(MELVILLE, TEXAS,2014)
58195.0,(MERIDIAN, IDAHO,2014)
103786.5,(MERRIAM, KANSAS,2014)
67387.72,(MESQUITE, TEXAS,2014)
77584.0,(METTER, GEORGIA,2014)
71240.0,(MIAMI, MICHIGAN,2014)
88982.0,(MIAMI, NEW YORK,2014)
61604.25,(MIDWAY, GEORGIA,2014)
58888.96,(MILAN, ILLINOIS,2014)
46010.0,(MILAN, MISSOURI,2014)
150550.0,(MILLEN, GEORGIA,2014)
45978.5,(MILTON, GEORGIA,2014)
51940.43,(MILTON, VERMONT,2014)
54348.2,(MISSION, KANSAS,2014)
75282.54,(MOBILE, ALABAMA,2014)
67466.0,(MONAHANS, TEXAS,2014)
71032.0,(MONEE, ILLINOIS,2014)
92202.5,(MONROE, GEORGIA,2014)
57012.0,(MONROE, INDIANA,2014)
57283.0,(MONTROSE, TEXAS,2014)
90584.0,(MOORE, OKLAHOMA,2014)
41186.91,(MORROW, GEORGIA,2014)
40400.75,(MOUNT AYR, IOWA,2014)
42889.0,(MUENSTER, TEXAS,2014)
39094.0,(MULESHOE, TEXAS,2014)
98926.38,(MUNCIE, INDIANA,2014)
66382.69,(MUSCATINE, IOWA,2014)
81224.0,(N/A, CALIFORNIA,2014)
59721.54,(NAPLES, FLORIDA,2014)
59767.11,(NAVASOTA, TEXAS,2014)
76502.0,(NEW YORK, TEXAS,2014)
47545.05,(NEWBERG, OREGON,2014)
58210.6,(NEWNAN, GEORGIA,2014)
44605.33,(NEWPORT, OREGON,2014)
37390.0,(NEWTON, GEORGIA,2014)
56523.07,(NILES, ILLINOIS,2014)
73070.0,(NILES, MICHIGAN,2014)
78598.24,(NIWOT, COLORADO,2014)
52229.0,(NORCROSS, TEXAS,2014)
37440.0,(NORMAL, ALABAMA,2014)
79081.5,(NORTHWOOD, OHIO,2014)
58381.25,(NYACK, NEW YORK,2014)
34944.0,(OBERLIN, KANSAS,2014)
71667.5,(OCILLA, GEORGIA,2014)
54917.55,(ODESSA, FLORIDA,2014)
63045.0,(OHAMA, NEBRASKA,2014)
88539.33,(OLEAN, NEW YORK,2014)
60705.0,(OLNEY, ILLINOIS,2014)
54693.0,(OLNEY, MARYLAND,2014)
63341.62,(OMAHA, NEBRASKA,2014)
41617.0,(ONLEY, VIRGINIA,2014)
144934.5,(ONTARIO, OREGON,2014)
67670.4,(ORION, MICHIGAN,2014)
40996.0,(OSGOOD, INDIANA,2014)
45163.33,(OSKALOOSA, IOWA,2014)
67234.57,(OVIEDO, FLORIDA,2014)
66581.0,(OXFORD, ALABAMA,2014)
53955.0,(OXFORD, GEORGIA,2014)
35547.0,(PALMVIEW, TEXAS,2014)
42952.0,(PARIS, ARKANSAS,2014)
47028.5,(PARIS, ILLINOIS,2014)
42848.0,(PARIS, KENTUCKY,2014)
57940.5,(PARK CITY, UTAH,2014)
42045.75,(PARKER, ARIZONA,2014)
85710.61,(PASADENA, TEXAS,2014)
67035.25,(PATASKALA, OHIO,2014)
174283.0,(PAYSON, ARIZONA,2014)
57603.46,(PEARLAND, TEXAS,2014)
76212.67,(PEARSALL, TEXAS,2014)
55466.58,(PEKIN, ILLINOIS,2014)
65923.0,(PELHAM, ALABAMA,2014)
79776.1,(PEORIA, ARIZONA,2014)
86944.0,(PERRY, MICHIGAN,2014)
48412.12,(PERRY, OKLAHOMA,2014)
55392.86,(PERRYTON, TEXAS,2014)
34819.0,(PHOENIX, OREGON,2014)
66664.0,(PHONIX, ARIZONA,2014)
58926.33,(PLANO, ILLINOIS,2014)
58884.0,(PLANO, MISSOURI,2014)
71723.5,(POOLER, GEORGIA,2014)
48235.0,(POPLAR, MONTANA,2014)
34049.0,(PORTAL, ARIZONA,2014)
57318.29,(PORTLAND, MAINE,2014)
92782.67,(PORTLAND, TEXAS,2014)
41171.75,(PRESIDIO, TEXAS,2014)
38941.5,(PROGRESO, TEXAS,2014)
168147.0,(PRYOR, OKLAHOMA,2014)
35620.0,(QUINCY, FLORIDA,2014)
39436.0,(QUINTER, KANSAS,2014)
69867.0,(RANCH, COLORADO,2014)
58597.4,(RICHFIELD, OHIO,2014)
88374.21,(RICHMOND, TEXAS,2014)
59529.0,(RIDGE, NEW YORK,2014)
87256.0,(RINCON, GEORGIA,2014)
64033.0,(RIVERDALE, UTAH,2014)
53809.0,(ROCKDALE, TEXAS,2014)
149552.0,(ROCKPORT, MAINE,2014)
84260.0,(ROCKPORT, TEXAS,2014)
47579.75,(ROCKWALL, TEXAS,2014)
65969.92,(ROLLA, MISSOURI,2014)
74098.0,(ROMEO, MICHIGAN,2014)
45624.5,(ROOSEVELT, UTAH,2014)
41654.57,(ROOTSTOWN, OHIO,2014)
69880.73,(ROSHARON, TEXAS,2014)
39644.0,(RUSKIN, FLORIDA,2014)
55463.5,(SABETHA, KANSAS,2014)
97469.0,(SALEM, DELAWARE,2014)
31408.0,(SALEM, NEW YORK,2014)
69335.06,(SALEM, VIRGINIA,2014)
48318.0,(SALINE, GEORGIA,2014)
34070.0,(SALOME, ARIZONA,2014)
62268.0,(SALT LAKE, UTAH,2014)
77299.75,(SAN JOSE, TEXAS,2014)
75289.0,(SAN JUAN, TEXAS,2014)
46675.0,(SANTA FE, TEXAS,2014)
40632.0,(SATANTA, KANSAS,2014)
45531.0,(SAVOY, ILLINOIS,2014)
60673.5,(SEABROOK, TEXAS,2014)
44866.0,(SEDONA, ARIZONA,2014)
39540.0,(SEMINOLE, TEXAS,2014)
39540.0,(SHAMROCK, TEXAS,2014)
48569.81,(SHAWNEE, KANSAS,2014)
35734.0,(SIDNEY, MONTANA,2014)
49920.0,(SKAGWAY, ALASKA,2014)
70933.0,(SMYRNA, GEORGIA,2014)
139443.0,(SODUS, NEW YORK,2014)
40643.0,(SPARTA, GEORGIA,2014)
26000.0,(ST GEORGE, UTAH,2014)
61472.84,(STAFFORD, TEXAS,2014)
66095.33,(STERLING, TEXAS,2014)
38626.0,(STRASBURG, OHIO,2014)
78342.27,(STUART, FLORIDA,2014)
45011.0,(SUITE 216, OHIO,2014)
41101.0,(SUITE 400, UTAH,2014)
72987.0,(SUITE 600, IOWA,2014)
44861.25,(TALLMADGE, OHIO,2014)
47424.0,(TEMPLE, GEORGIA,2014)
51593.71,(TIFTON, GEORGIA,2014)
60451.13,(TIPP CITY, OHIO,2014)
187782.0,(TOCCOA, GEORGIA,2014)
57678.0,(TONOPAH, NEVADA,2014)
56864.0,(TROY, MINNESOTA,2014)
57128.66,(TUCKER, GEORGIA,2014)
67407.02,(TUCSON, ARIZONA,2014)
60829.63,(TULSA, OKLAHOMA,2014)
48006.0,(TUSCON, ARIZONA,2014)
59764.6,(TWINSBURG, OHIO,2014)
48117.33,(TYRONE, GEORGIA,2014)
39156.0,(ULYSSES, KANSAS,2014)
68213.5,(UNDERWOOD, IOWA,2014)
38160.0,(UNION, MISSOURI,2014)
64209.0,(UNION, NEW YORK,2014)
62296.0,(UNIONTOWN, OHIO,2014)
45406.0,(UPLAND, INDIANA,2014)
36275.0,(UPPER TUMON, NA,2014)
72587.8,(UPTON, NEW YORK,2014)
57937.14,(URBANDALE, IOWA,2014)
73341.0,(UTICA, MICHIGAN,2014)
61826.0,(UTICA, NEW YORK,2014)
80714.0,(VALLEY, ALABAMA,2014)
76586.0,(VAN HORN, TEXAS,2014)
49772.11,(VENICE, FLORIDA,2014)
46490.0,(VERMILION, OHIO,2014)
51443.83,(VICTORIA, TEXAS,2014)
55806.5,(VON ORMY, TEXAS,2014)
71860.0,(WADSWORTH, OHIO,2014)
41059.0,(WAHIAWA, HAWAII,2014)
57543.5,(WAIANAE, HAWAII,2014)
79269.0,(WAIPAHU, HAWAII,2014)
38938.0,(WALBRIDGE, OHIO,2014)
64584.0,(WALL LAKE, IOWA,2014)
58593.0,(WARREN, INDIANA,2014)
44429.0,(WARSAW, GEORGIA,2014)
55258.72,(WARSAW, INDIANA,2014)
187595.0,(WASHBURN, MAINE,2014)
29286.0,(WASILLA, ALASKA,2014)
73923.0,(WATERFORD, OHIO,2014)
83366.0,(WAYNE, DELAWARE,2014)
63086.28,(WAYNE, MICHIGAN,2014)
50481.0,(WAYNE, NEBRASKA,2014)
73223.24,(WESTLAKE, TEXAS,2014)
61167.45,(WESTON, FLORIDA,2014)
69298.67,(WESTVILLE, OHIO,2014)
59647.33,(WHITEHALL, OHIO,2014)
61108.22,(WICHITA, KANSAS,2014)
62790.47,(WICKLIFFE, OHIO,2014)
82982.0,(WINDER, GEORGIA,2014)
45947.0,(WINTERSET, IOWA,2014)
58873.54,(WIXOM, MICHIGAN,2014)
45926.0,(WORTH, ILLINOIS,2014)
74214.0,(YORKTOWN, TEXAS,2014)
82909.0,(, NORTH CAROLINA,2014)
113901.0,(37135, TENNESSEE,2014)
66303.33,(ACWORTH, GEORGIA,2014)
67101.0,(ADRIAN, MICHIGAN,2014)
57699.0,(AFFTON, MISSOURI,2014)
54330.0,(AGAWAM, MARYLAND,2014)
50461.0,(AKIACHAK, ALASKA,2014)
47736.0,(ALACHUA, FLORIDA,2014)
63930.05,(ALBANY, NEW YORK,2014)
59384.0,(ALBION, MICHIGAN,2014)
65562.0,(ALBION, NEW YORK,2014)
55723.25,(ALCOA, TENNESSEE,2014)
44245.44,(ALFRED, NEW YORK,2014)
58052.67,(ALMONT, MICHIGAN,2014)
61648.33,(ALPENA, MICHIGAN,2014)
43992.0,(ALTOONA, FLORIDA,2014)
50939.0,(AMHERST, FLORIDA,2014)
34902.0,(AMITE, LOUISIANA,2014)
52187.0,(ANGOLA, NEW YORK,2014)
72859.96,(ANOKA, MINNESOTA,2014)
90521.0,(ANZA, CALIFORNIA,2014)
72363.0,(ARABI, LOUISIANA,2014)
77604.6,(ARCADIA, FLORIDA,2014)
36982.0,(ARGYLE, NEW YORK,2014)
59406.35,(ARLINGTON, TEXAS,2014)
76196.17,(ARMONK, NEW YORK,2014)
64480.0,(ARPIN, WISCONSIN,2014)
39894.0,(ARTHUR, ILLINOIS,2014)
53063.0,(ARVADA, COLORADO,2014)
69680.0,(ASHBURN, GEORGIA,2014)
56701.0,(ASHTON, MARYLAND,2014)
39540.0,(ASPERMONT, TEXAS,2014)
25620.0,(ATCHISON, KANSAS,2014)
62754.0,(ATKINS, VIRGINIA,2014)
61828.5,(ATLANTA, FLORIDA,2014)
66345.58,(ATLANTA, GEORGIA,2014)
49878.0,(ATOKA, TENNESSEE,2014)
68788.67,(AUBURN, MICHIGAN,2014)
48048.0,(AUBURN, NEBRASKA,2014)
65157.78,(AUBURN, NEW YORK,2014)
59998.78,(AUGUSTA, GEORGIA,2014)
59074.52,(AURORA, COLORADO,2014)
61717.35,(AURORA, ILLINOIS,2014)
41080.0,(AURORA, NEW YORK,2014)
55951.67,(AUSTELL, GEORGIA,2014)
65624.0,(AUSTIN, NEW YORK,2014)
113069.0,(AUSTIN, VIRGINIA,2014)
49005.0,(AUSTINBURG, OHIO,2014)
94245.0,(BAINBRIDGE, OHIO,2014)
50357.0,(BAKER, LOUISIANA,2014)
50378.0,(BANGOR, MICHIGAN,2014)
24377.0,(BASALT, COLORADO,2014)
60278.2,(BEACON, NEW YORK,2014)
54288.0,(BEDFORD, GEORGIA,2014)
102668.67,(BEDFORD, INDIANA,2014)
49504.0,(BEL AIRE, KANSAS,2014)
50560.0,(BELL, CALIFORNIA,2014)
70855.0,(BELTON, MISSOURI,2014)
48069.0,(BENAVIDES, TEXAS,2014)
93381.67,(BENTON, ARKANSAS,2014)
48489.75,(BENTON, ILLINOIS,2014)
48809.0,(BENTON, KENTUCKY,2014)
53539.0,(BERGEN, NEW YORK,2014)
123291.83,(BERWYN, ILLINOIS,2014)
27810.0,(BETHEL, MISSOURI,2014)
63040.5,(BETTENDORF, IOWA,2014)
78478.0,(BETTSVILLE, OHIO,2014)
140150.0,(BIDDEFORD, MAINE,2014)
24918.0,(BIG SKY, MONTANA,2014)
175051.67,(BLACKFOOT, IDAHO,2014)
55826.4,(BONIFAY, FLORIDA,2014)
41309.0,(BOSTON, MARYLAND,2014)
67735.25,(BOSTON, NEW YORK,2014)
63259.67,(BOURG, LOUISIANA,2014)
48628.0,(BOZEMAN, MONTANA,2014)
82530.69,(BRANDON, FLORIDA,2014)
62391.76,(BREA, CALIFORNIA,2014)
62088.0,(BREA, NEW JERSEY,2014)
85779.0,(BREWTON, ALABAMA,2014)
37461.0,(BRONSON, FLORIDA,2014)
72987.0,(BROOKLYN, NEVADA,2014)
60008.0,(BROOKVILLE, OHIO,2014)
70782.0,(BROWN, WISCONSIN,2014)
91099.6,(BROWNWOOD, TEXAS,2014)
47023.33,(BRUNSWICK, MAINE,2014)
52790.0,(BRYANT, ARKANSAS,2014)
123621.0,(BUCKSPORT, MAINE,2014)
45898.89,(BURLINGTON, IOWA,2014)
69659.0,(BURTON, MICHIGAN,2014)
73989.8,(CALHOUN, GEORGIA,2014)
57678.0,(CALIENTE, NEVADA,2014)
63693.62,(CALVERT, ALABAMA,2014)
66113.0,(CALVERT, GEORGIA,2014)
59004.67,(CAMDEN, DELAWARE,2014)
46658.67,(CAMILLA, GEORGIA,2014)
60873.63,(CANTON, MICHIGAN,2014)
35139.5,(CANTON, MISSOURI,2014)
47034.2,(CANTON, NEW YORK,2014)
47674.0,(CARDINGTON, OHIO,2014)
67038.0,(CARLIN, COLORADO,2014)
63402.79,(CARMEL, NEW YORK,2014)
40019.0,(CARROLLTON, UTAH,2014)
48838.0,(CARY, NEW JERSEY,2014)
47174.0,(CASCO, WISCONSIN,2014)
48272.0,(CEDAR CITY, UTAH,2014)
41988.5,(CEDARVILLE, OHIO,2014)
54412.5,(CENTER, COLORADO,2014)
51210.0,(CHARLOTTE, TEXAS,2014)
76627.0,(CHICAGO, GEORGIA,2014)
41766.5,(CHICAGO, INDIANA,2014)
44553.0,(CHILDRESS, TEXAS,2014)
103791.5,(CHIPLEY, FLORIDA,2014)
34346.67,(CIBECUE, ARIZONA,2014)
50337.0,(CICERO, ILLINOIS,2014)
63022.75,(CINCINNATI, OHIO,2014)
62833.43,(CLANTON, ALABAMA,2014)
51037.14,(CLEAR LAKE, IOWA,2014)
66393.33,(CLEARFIELD, UTAH,2014)
62316.0,(CLEVELAND, TEXAS,2014)
68322.5,(CLINTON, INDIANA,2014)
40992.0,(COCHRAN, GEORGIA,2014)
53493.27,(CONWAY, ARKANSAS,2014)
61251.29,(CONYERS, GEORGIA,2014)
103332.75,(COOS BAY, OREGON,2014)
46779.0,(COQUILLE, OREGON,2014)
59633.58,(CORALVILLE, IOWA,2014)
115918.5,(CORBIN, KENTUCKY,2014)
142714.67,(CORDELE, GEORGIA,2014)
57050.14,(CORONA, NEW YORK,2014)
42141.0,(CORSICANA, TEXAS,2014)
102336.0,(CORYDON, INDIANA,2014)
32535.0,(CUBA, NEW MEXICO,2014)
48131.0,(CULLMAN, ALABAMA,2014)
55469.85,(CUMMING, GEORGIA,2014)
49504.0,(CUNNING, GEORGIA,2014)
51899.41,(CUSSETA, ALABAMA,2014)
62379.0,(DALLAS, MICHIGAN,2014)
92501.0,(DANVERS, FLORIDA,2014)
47910.6,(DARIEN, ILLINOIS,2014)
39145.0,(DAYTONA, FLORIDA,2014)
65915.0,(DEAL, NEW JERSEY,2014)
97038.38,(DECATUR, ALABAMA,2014)
65779.55,(DECATUR, GEORGIA,2014)
25292.0,(DEER ISLE, MAINE,2014)
63557.93,(DEER PARK, TEXAS,2014)
52240.35,(DEKALB, ILLINOIS,2014)
66830.0,(DELMAR, DELAWARE,2014)
90056.67,(DELTONA, FLORIDA,2014)
